id_individu,cluster_kmeans,target,Dim.1,Dim.2
3331,2,Graduate,0.7498278416420143,-0.45426829182223005
3332,2,Dropout,-0.6672956328180504,2.907850982907649
3333,1,Dropout,-2.333733691070427,1.1240758549205527
3334,1,Dropout,-2.1528621423662124,0.9915297964199439
3335,2,Graduate,0.2867013048796092,-0.294277270852935
3336,1,Enrolled,-2.193692598617063,-1.0779104705827898
3337,2,Dropout,-0.5945914344257089,0.5568076437438313
3338,2,Dropout,-0.8142702076212625,1.3448626284980965
3339,2,Dropout,-0.4873955129930297,0.08053789550243336
3340,2,Enrolled,-0.3265883359891271,-0.6615143287966924
3341,1,Dropout,-2.926441462042847,-1.1234679422369023
3342,1,Enrolled,-1.6185072616781517,0.5912647487371333
3343,2,Graduate,0.6985426833972583,-0.7580243903857098
3344,2,Enrolled,-0.07272803506368046,-2.162611157483551
3345,1,Dropout,-2.2618420651980657,1.9429837329363684
3346,2,Dropout,-0.23026559475399305,0.6676993359804492
3347,1,Dropout,-2.072803813649322,1.8766748790505376
3348,1,Dropout,-2.840005831858393,-1.7132374919766735
3349,2,Graduate,-0.016670619269014416,0.8445267087595929
3350,2,Dropout,-0.9642682291666402,1.667031270775989
3351,2,Enrolled,-0.5817042804902541,1.4018338910762067
3352,2,Dropout,-0.247223105739969,0.9072340642929564
3353,2,Dropout,-0.6121595078701199,0.15955360502545862
3354,2,Graduate,0.8217138580084712,-0.7832489503571376
3355,2,Graduate,1.764791950985901,-1.200835129576795
3356,1,Dropout,-1.6907172640178585,1.5664610343008898
3357,2,Enrolled,-0.21262401042520584,-0.00864315938649802
3358,1,Dropout,-2.0764559373339173,0.25490609617733456
3359,1,Dropout,-2.3240967004987856,-2.047811251878746
3360,2,Enrolled,0.40859488292733426,-0.9022845067031753
3361,2,Dropout,-0.9439277745254905,0.34633993035324584
3362,2,Graduate,1.2571898311972487,-0.8121849940093525
3363,2,Graduate,0.8734495837942448,-0.44266683322903333
3364,1,Dropout,-3.583718604274784,-0.5491235690868319
3365,2,Dropout,0.5279495443969627,-0.3504123513679552
3366,2,Dropout,-0.8142590651275713,0.5362283101185165
3367,2,Enrolled,-1.0468921634060464,1.9965253201344533
3368,2,Graduate,0.9869970745430398,-0.39311371876378726
3369,2,Enrolled,1.821352298672815,-1.1092933618277143
3370,2,Dropout,0.04585245786797068,-0.9148481917789263
3371,1,Dropout,-2.3508629456387693,-1.738503470153657
3372,2,Graduate,1.9680175235434956,1.3952377458182679
3373,2,Graduate,1.2414599136122102,-1.0185164397063433
3374,2,Graduate,1.1047001551356597,-0.5289363218845623
3375,2,Graduate,0.6719939845795091,0.4110177044853225
3376,2,Graduate,1.604296860133752,-1.486792416989834
3377,2,Graduate,1.0684775239253934,0.07531474145375577
3378,2,Graduate,1.034064157942763,0.2851029834865738
3379,2,Enrolled,0.19948496221990136,-0.7719283977523974
3380,2,Graduate,1.0457514497827793,-0.8241393279004943
3381,2,Dropout,0.3388461376031438,0.9841531670386856
3382,2,Dropout,2.194094434785761,2.0722211858849144
3383,2,Graduate,1.596504834661044,-1.2553949712531622
3384,1,Dropout,-2.2582525942894396,-0.6176959501225249
3385,2,Enrolled,0.4004914043959454,-0.022057747079138653
3386,2,Graduate,0.7154245035202887,0.26411716219194714
3387,2,Graduate,1.3091110543124944,-1.0004276059464474
3388,2,Graduate,0.7919697929531154,0.03335438887761367
3389,2,Graduate,2.9880815777595036,-0.8124614360645783
3390,2,Enrolled,0.5007024361323675,0.983618763952867
3391,2,Graduate,0.8184794029218623,-0.35828733534660484
3392,2,Graduate,0.9642589017768876,0.48461769619380585
3393,2,Graduate,1.2961233243681787,-1.4994990173378406
3394,2,Graduate,0.8205479448781906,-0.2300094132442184
3395,2,Enrolled,0.3951396379096302,-0.10469080093721987
3396,2,Graduate,2.820902746900698,-0.6795454102035068
3397,1,Enrolled,-1.802719493005934,-1.518929447676643
3398,2,Graduate,2.1505936653855833,-1.332341721593906
3399,2,Graduate,0.8671522442610659,-0.11297912535592695
3400,2,Graduate,1.0143703978459617,-0.9040241554604497
3401,2,Graduate,1.7035799709150332,-2.2235923319939706
3402,2,Enrolled,0.8905149299655005,0.17854254068542838
3403,2,Graduate,0.8648518004240835,-1.5632187261282546
3404,2,Graduate,1.7529304459564647,-1.0468037038114135
3405,2,Enrolled,-0.6871963754238015,1.3460943807731607
3406,1,Graduate,-1.7975514307458464,-3.2734154410118363
3407,2,Enrolled,0.5668122612191218,-0.2576394445899056
3408,2,Graduate,1.9545962901038334,-0.8405130257561333
3409,1,Dropout,-2.5722700795217017,-0.8158875904310563
3410,2,Graduate,0.5457582975232627,0.6824391235988824
3411,2,Enrolled,0.9584686435181058,-0.7555496784512712
3412,2,Graduate,0.8768414628433723,0.10148121928880223
3413,2,Enrolled,0.004209160584552119,-1.0417401142933451
3414,1,Dropout,-2.1114126463375618,-2.275957670217576
3415,2,Graduate,1.4999376372533963,-0.9790606695984414
3416,2,Enrolled,0.9125009399008325,-0.24962453987637392
3417,2,Enrolled,0.8609446743311099,-1.2771285182003003
3418,2,Dropout,0.2786482152874499,1.043157492404017
3419,2,Graduate,1.5303125082125224,-0.8264283337082372
3420,2,Graduate,1.4490259686122708,-1.5518104135528572
3421,2,Graduate,1.5286870926868399,0.0756844373829463
3422,1,Dropout,-1.7727578081131696,-1.079803169952488
3423,2,Dropout,0.5247449215507549,-0.2001012389277561
3424,2,Dropout,0.1760584285793829,0.3542130357332866
3425,1,Dropout,-1.2079751119995448,-0.693682964131744
3426,1,Dropout,-1.0756173781088736,0.3072286746401713
3427,2,Enrolled,-0.4395461035220061,1.2078473379751098
3428,2,Graduate,0.6284647802450121,-0.4142259448480185
3429,2,Dropout,-0.6683729385409551,2.0539907703968234
3430,1,Dropout,-2.116606112868646,-2.4200599821835613
3431,2,Graduate,1.3027725260319898,-0.41869305538077317
3432,2,Graduate,1.3870127573821194,-0.8226364883407691
3433,2,Graduate,1.8133153037337328,-2.1076039172408
3434,2,Dropout,1.1550284003534523,-0.6771877887345605
3435,2,Dropout,1.5202095817409762,-1.5239016263302652
3436,2,Graduate,0.6266003519071512,-0.6592224611644124
3437,2,Graduate,1.796561725878882,-2.2125394729572356
3438,2,Enrolled,0.6916688496480297,2.869110638181639
3439,2,Graduate,0.6255047702619184,0.41307375556433623
3440,2,Dropout,0.5843711395499291,0.80589793746058
3441,2,Enrolled,0.7450249744450443,0.09217843063246645
3442,2,Enrolled,-0.018128046772526742,0.15365843995634346
3443,2,Graduate,0.24733807892363566,0.7389613132127876
3444,2,Graduate,1.0960122349407504,-1.3556373939156878
3445,2,Dropout,-0.2564160510947821,0.04497508640730876
3446,2,Graduate,1.3319437060482104,-0.4625492992545436
3447,2,Dropout,1.4611581505575986,-1.4809196304080774
3448,1,Graduate,-1.4421830862381273,-3.223515822796688
3449,2,Graduate,1.3643245034877256,-1.3789098130683533
3450,2,Graduate,1.7139601920909222,-0.9191849981404324
3451,2,Enrolled,0.3233358335317014,0.5827377391638152
3452,2,Enrolled,-0.0872825320960998,1.139372357719992
3453,2,Graduate,0.6338010956863892,0.5017800319560066
3454,2,Graduate,1.7113566038616586,-1.2975156662423688
3455,1,Dropout,-1.4761966636916712,0.9943513223521492
3456,2,Graduate,0.990657897776156,-0.7514529623958229
3457,2,Graduate,2.7260161860461314,2.1672031604772295
3458,2,Graduate,2.0833615490853314,-2.4265661967953394
3459,2,Graduate,0.5013079581826174,0.09139781094146911
3460,1,Dropout,-3.222437579580645,1.0843295466153042
3461,2,Graduate,1.332630055305495,-0.9695781071689638
3462,2,Enrolled,0.2564290810177896,1.8609153982850004
3463,2,Dropout,0.7032621532172738,2.1708952247945628
3464,2,Enrolled,0.7007985552727353,-1.6054059951440423
3465,2,Graduate,0.5579348146866768,0.19889771182470353
3466,1,Dropout,-2.6522938910307716,-0.7557035657182131
3467,2,Enrolled,0.08320306532594972,-0.4920000301367743
3468,2,Graduate,0.9292446133353298,-0.1971509824193824
3469,2,Enrolled,0.12109993714725151,1.416598478174845
3470,2,Enrolled,1.5158726594259122,-0.6299027609455194
3471,2,Graduate,1.7788599159511196,-1.0418619664924684
3472,1,Graduate,-1.8576334583976728,3.4226721385093937
3473,1,Dropout,-4.538684486650654,3.680896419280135
3474,2,Dropout,2.613827408465691,1.4884653622767294
3475,1,Dropout,-1.4007200735435872,-0.7129479305153884
3476,2,Graduate,1.4676256018786358,0.5442731609223024
3477,2,Graduate,4.029454908178773,1.2875924397825453
3478,2,Dropout,1.2653657992253007,1.825404522494546
3479,2,Enrolled,0.18807994850246224,0.860968162707538
3480,2,Graduate,0.8548189413649132,-1.1589861346819212
3481,2,Graduate,1.2083430990341346,-0.3336036599028379
3482,1,Graduate,-2.611792300735681,-2.215629774795541
3483,1,Dropout,-2.3902534393025547,-0.9296688461577785
3484,2,Dropout,-1.1464212468731503,1.4254831144131004
3485,1,Dropout,-1.2337292257007717,1.7040675895954742
3486,2,Dropout,-0.17247619394129862,0.30704592573777983
3487,2,Graduate,0.8166036781292259,-0.8697021661952422
3488,1,Dropout,-3.4004096134845305,-0.6578868370727697
3489,2,Dropout,-0.7462505747112125,0.7238965754709158
3490,2,Graduate,-0.40936974104024,1.305019124401634
3491,1,Dropout,-2.3072680649481816,-3.1547664539670532
3492,1,Dropout,-3.1632936800690583,0.8009130504787976
3493,1,Dropout,-2.996246960854463,1.431026385786351
3494,1,Dropout,-3.6351560419166304,-0.014203861220607624
3495,2,Graduate,0.30862295346697444,-0.6550168734727382
3496,2,Graduate,0.4711707405668393,0.5330558081467183
3497,1,Dropout,-2.1298421685713045,2.801468635349065
3498,1,Dropout,-1.503870388455557,3.268776604346581
3499,2,Graduate,0.943877339529735,-0.8445209790119163
3500,1,Enrolled,-2.069935855287476,-2.017597174924613
3501,2,Dropout,0.5117009247956721,-0.14844678999111144
3502,2,Dropout,-0.5891684952029868,1.1740957787575121
3503,2,Graduate,-0.3499519608356185,-1.2973558197003578
3504,2,Graduate,1.2072237282768654,0.2916030074425385
3505,2,Graduate,0.8983884765732223,-0.8914577109713512
3506,1,Dropout,-2.0346457279560966,-0.4454012582333559
3507,1,Dropout,-3.1468531754871196,0.6474360283941761
3508,2,Graduate,-0.16588675053418614,-0.2915048355890858
3509,2,Enrolled,0.2204017725284349,-0.6791582161381244
3510,2,Graduate,0.8294680574972669,-0.4772052634047341
3511,2,Dropout,1.0792384444920526,-0.9788561312093138
3512,2,Enrolled,0.5810564562489345,-0.26965619528293616
3513,1,Dropout,-2.6024520018476163,-2.180776180027806
3514,2,Dropout,-0.1650202658782078,0.8927527151217522
3515,2,Dropout,-0.6448163153881175,1.1176649893871256
3516,2,Enrolled,-0.23335375541775807,1.00411314510637
3517,1,Dropout,-3.498193948906993,-0.9075314265744026
3518,1,Dropout,-1.901955104605574,-0.8686116520827053
3519,2,Dropout,0.21228662627047698,0.21811397889305126
3520,2,Dropout,-1.0919017482361941,3.124704761308701
3521,2,Graduate,-0.24759675620398866,0.34972922860521655
3522,2,Dropout,2.07501099660419,1.9830869122346406
3523,2,Graduate,1.4552886442081339,-1.592503829215004
3524,2,Enrolled,-0.7343409357670792,0.7468056957748898
3525,2,Enrolled,-0.3791861502254299,0.4314014402246026
3526,2,Graduate,0.5153469476566176,-0.6748261965963254
3527,1,Dropout,-1.8033144330086914,3.0741121869387085
3528,2,Dropout,0.3708187749544812,0.8246779708229435
3529,2,Dropout,-0.2864476138381067,0.931906329956491
3530,2,Enrolled,-0.020152186859349077,0.716649378934546
3531,2,Graduate,-0.17445705678598106,1.0643110253110557
3532,2,Enrolled,0.8646821722265392,1.277339218599652
3533,2,Graduate,0.3095380096343284,-1.3939330064849702
3534,1,Dropout,-4.224104176312796,1.9460259904670245
3535,1,Dropout,-1.6263104484994477,1.4346125653441213
3536,2,Dropout,1.2876831824433894,3.6428693797596154
3537,1,Dropout,-3.774054814688945,0.750505133182249
3538,1,Dropout,-3.75937529873916,0.06381509507034284
3539,2,Dropout,0.07749133527629204,0.7813477038233805
3540,2,Graduate,0.4664958570264263,-0.5348931603958608
3541,2,Dropout,-0.6887425124774562,-0.2741006186774635
3542,1,Dropout,-1.0296847874635662,0.260910715715862
3543,2,Enrolled,-1.2962888369221526,2.520817021613675
3544,2,Enrolled,-0.6917382648491105,1.1387377113707058
3545,1,Enrolled,-1.31995679624067,2.093895844237341
3546,2,Graduate,1.1400424829224942,-1.5887179285594815
3547,2,Graduate,1.167366325109703,-0.9909699927518612
3548,1,Dropout,-2.2341263367076545,-0.48101945637651944
3549,1,Dropout,-2.7409809647602312,-0.013509006403783271
3550,2,Graduate,0.13747248202251044,0.34571596975032387
3551,2,Enrolled,0.4316294091703133,-0.18211711524331373
3552,1,Dropout,-4.035763584079954,0.34532262874992964
3553,2,Dropout,-0.3823273316226571,0.6713608719597046
3554,2,Dropout,0.10787535741068244,-0.8912784694346845
3555,2,Enrolled,-0.47236153911730755,0.683891969697083
3556,2,Graduate,1.0078283749508836,-0.816071009346316
3557,2,Enrolled,-0.12855562597918807,0.23910358519113697
3558,1,Dropout,-3.7792873292064484,-1.3823283749981972
3559,2,Enrolled,0.31689724396662255,-0.41072938957019506
3560,2,Graduate,0.09629684401503479,-1.084314498421716
3561,2,Enrolled,-0.4689462662886105,1.1634787276772594
3562,2,Graduate,0.67544112765636255,-1.1036730942899442
3563,1,Dropout,-2.8712708589402482,0.05571231961692297
3564,1,Dropout,-1.412076206885621,-1.0349447963565677
3565,1,Dropout,-4.081136428606461,-0.23081589527548554
3566,2,Dropout,-0.8941760848851779,0.5516129971720946
3567,2,Graduate,2.966641575350165,2.557365870874799
3568,2,Graduate,0.49777644337121996,-0.29658679678662153
3569,2,Graduate,-0.17893488248016656,0.5651012557118659
3570,1,Dropout,-3.020614214681754,-1.01302177614419
3571,2,Graduate,-0.06891020587415154,0.635096990147889
3572,2,Graduate,0.7527493552629676,-1.38249693459162
3573,2,Dropout,-0.07452860190633769,2.1856444038252234
3574,1,Enrolled,-2.2035669086515184,-1.6475013731321688
3575,2,Graduate,0.7829431245219133,-0.39739174467225996
3576,2,Graduate,0.5438979817906704,-0.4803836569138879
3577,2,Graduate,-0.5473406554481357,0.7737085154757503
3578,2,Dropout,-1.3427914795048927,2.8108269611563124
3579,1,Dropout,-2.813505281671329,-1.5396614230469134
3580,2,Graduate,1.2525961009998363,-1.4096674978709454
3581,2,Graduate,0.8650144622601965,-0.7370308249255496
3582,2,Graduate,-0.19111726756220296,-0.09339931206119866
3583,1,Dropout,-3.0589631280564755,-1.1076406954796523
3584,1,Enrolled,-1.9129227442593282,1.3249148425888662
3585,2,Graduate,0.04672304471871703,2.7738043777478536
3586,2,Dropout,-0.1269878324353399,1.2910340552349193
3587,1,Dropout,-3.662203967478974,-1.529878552978419
3588,2,Graduate,1.726609651472498,0.7774587100633789
3589,2,Graduate,0.6615816784783994,-0.21726495800690834
3590,1,Dropout,-3.28271766861983,-0.39751205860649796
3591,1,Enrolled,-2.386757819317301,-0.7473715173773144
3592,2,Enrolled,0.5676962821241309,-0.016905429612913164
3593,2,Dropout,0.5239845792021496,2.157583347691094
3594,2,Dropout,-0.40491608307185745,0.0905285843043355
3595,2,Enrolled,-0.12710742689361157,0.49488894164529623
3596,2,Dropout,0.5851468774152414,-0.12933482365617263
3597,2,Enrolled,0.4646287464392862,-0.854497500439501
3598,2,Graduate,0.8476868751048191,-0.6913726887762466
3599,2,Graduate,1.1328516719346713,-0.3847077756498785
3600,2,Dropout,2.5849723111170864,1.518684571681817
3601,1,Dropout,-4.3465470291827435,-1.0283460529441235
3602,2,Graduate,0.375680989236842,-0.3725354439748946
3603,2,Graduate,0.17631142677089923,-0.21194034429831407
3604,2,Enrolled,0.004371507958137448,-0.3391518549958298
3605,2,Graduate,0.1769218300325842,-0.6614510510703009
3606,2,Graduate,0.047031742090995976,-0.5033330823859956
3607,2,Dropout,-0.550725119552834,1.3347157000156196
3608,1,Enrolled,-2.6813735486547907,-1.995665469393351
3609,2,Dropout,0.28449736006641224,0.23862002119978806
3610,1,Enrolled,-3.393369547772367,-1.2427367930937077
3611,2,Enrolled,-0.2926855337863587,-0.33235507641022827
3612,2,Graduate,0.3707989676492177,0.8500028295318446
3613,2,Dropout,0.3005971889370224,-0.6257329993623838
3614,2,Dropout,-0.2818542035810143,-0.6299418605148948
3615,2,Enrolled,-0.44424513685090616,1.3914417842345057
3616,1,Dropout,-1.0180388649662044,0.040291898961510135
3617,2,Enrolled,-0.03521075016202054,-0.943034449480218
3618,2,Dropout,0.0922636951484471,-0.13652671195701338
3619,2,Graduate,0.8612949288897532,-1.1190820771183974
3620,2,Graduate,1.3730276055012882,-0.997282427789578
3621,2,Dropout,0.7030424924963362,0.4739198661603107
3622,2,Graduate,1.8457401498777515,-1.102765459878815
3623,2,Graduate,1.4493205606291575,-1.5527704639447237
3624,2,Dropout,-0.23870970414375428,0.9359005089497366
3625,2,Graduate,-0.02970811121407607,0.4738170774034317
3626,2,Enrolled,-4.8214673252000817e-4,-0.08425416854393683
3627,2,Dropout,0.5581231354855044,2.829034191984148
3628,2,Enrolled,1.3129107406626586,-1.5035159395524313
3629,1,Dropout,-1.9253785493597153,-2.8673723570481706
3630,2,Graduate,0.18472327271166258,-0.09191588007168158
3631,2,Graduate,1.0258056307635854,0.813111000714731
3632,1,Dropout,-1.2666147375192953,1.44304172867181
3633,2,Enrolled,-0.32515136925580734,-0.4185247069657076
3634,2,Graduate,1.8193466343885951,-0.03561811428885478
3635,2,Graduate,0.8056978224681406,-1.7480816075339543
3636,2,Graduate,5.145448411848751,2.9570102150481636
3637,2,Graduate,0.6224919124682579,-0.19801400643798106
3638,1,Enrolled,-1.2728060243372663,1.8960119996897231
3639,2,Graduate,1.4800804129588352,-0.32564770558874606
3640,2,Graduate,1.6088308426419091,-1.0474082247166248
3641,2,Graduate,1.5746412015345272,-1.8895686769052964
3642,1,Dropout,-3.5988374418768823,-0.3928579273956727
3643,2,Graduate,0.5925494065709017,0.3762514954739485
3644,2,Graduate,0.6172438970617005,-0.6314986275522875
3645,2,Graduate,0.9488295732237834,-0.20034607973838198
3646,2,Graduate,0.6906193497904026,0.08607716488201705
3647,2,Enrolled,0.3840737612126216,-0.27652796210160424
3648,1,Dropout,-2.212941069787666,-2.0493769565283944
3649,2,Graduate,0.9050432729014913,-0.0048266656636916745
3650,2,Dropout,0.8686193518334872,1.029067761325254
3651,2,Graduate,2.7086710796904065,0.23527448873586113
3652,2,Enrolled,0.14508683192988886,0.8822732754215487
3653,2,Graduate,1.5103963954644024,-0.7250355439687903
3654,2,Enrolled,1.32973632299424,-0.2184574088975399
3655,2,Graduate,0.7606767566935588,-0.6706030410533971
3656,2,Graduate,1.3647713457438873,-1.4758732526288831
3657,2,Graduate,1.1258406922133855,-1.2293483485265129
3658,2,Graduate,0.6731267308738746,0.40751256521781387
3659,2,Graduate,0.6603977680340386,-0.5302051644718047
3660,2,Enrolled,0.8155521880046183,-1.3763076246174228
3661,1,Dropout,-2.482540123772413,-0.303384065550106
3662,2,Graduate,1.4044871358330797,-1.8163309137385177
3663,2,Graduate,0.32026641596276106,-0.9857259864622581
3664,2,Graduate,1.597393221088418,-0.8902831531019636
3665,2,Dropout,0.8306103636530567,0.11476749031747574
3666,2,Enrolled,-0.20814679242504658,0.9152459056527374
3667,2,Dropout,1.0917138291317519,0.6482852447682307
3668,1,Dropout,-3.738419458708888,-0.4077545758642052
3669,2,Graduate,0.628659496875868,-0.08163875465584429
3670,2,Graduate,0.8528411334410814,0.5805145934618055
3671,2,Graduate,2.9788606956422594,-0.4310465069797088
3672,2,Graduate,2.047284204426719,-1.1530136225515222
3673,2,Graduate,1.3364266224663655,-1.3385660760103546
3674,2,Graduate,-0.24292841531315185,1.9186101696882094
3675,2,Graduate,1.2714888925765846,-1.2449778408993688
3676,2,Graduate,0.32617121196731413,0.48855883774511843
3677,2,Graduate,-0.3916681971786385,3.0766018187633195
3678,2,Dropout,0.28668476978439206,-0.5104702783268443
3679,2,Graduate,0.9684280908469917,-0.5657644356337679
3680,2,Graduate,1.1452790988914245,-0.11367005327802654
3681,1,Dropout,-3.3965121688563302,-1.1990573006354195
3682,2,Enrolled,-0.08271255005098851,0.4517498868482785
3683,1,Dropout,-4.445803156873693,1.9662485151926659
3684,1,Graduate,-3.131452441205425,-0.9232827396913412
3685,2,Dropout,-0.700360413027299,-0.31947116866382375
3686,2,Dropout,0.38578895544410363,0.3802045663779057
3687,2,Dropout,1.3007122400994533,1.42608416159832
3688,2,Dropout,-1.0825890083242302,1.0105787205440355
3689,2,Graduate,-0.1394273332119736,0.2591693683003727
3690,2,Enrolled,-0.5769901600048932,0.7310814007354643
3691,2,Graduate,-0.027999424596517452,0.003680522981854635
3692,1,Dropout,-2.5495161132672024,1.3373605685415977
3693,2,Dropout,-0.8256722193087264,0.2920786725976733
3694,2,Dropout,0.6991915001859993,-0.3986086966393282
3695,1,Dropout,-2.6925745320998993,-1.8280326710250716
3696,1,Dropout,-1.7766424383690882,1.3719754680325609
3697,2,Graduate,-0.22171802839664784,0.894046813617108
3698,2,Enrolled,-0.265300626187373,0.1066909403079411
3699,2,Graduate,0.4055657489852677,1.1647428986947452
3700,1,Dropout,-2.4732799679527893,-0.7876422057121958
3701,2,Enrolled,0.16139648257292477,-0.16641689250879058
3702,2,Enrolled,-0.5084205916283429,0.3786101837834532
3703,1,Dropout,-2.714689715298469,-1.8206426512370386
3704,1,Dropout,-1.838170964294794,0.06838887819047322
3705,2,Graduate,0.11423421544885026,0.46292906231933095
3706,2,Dropout,-0.054520844615954675,0.07112128836687243
3707,2,Graduate,0.4969633028278551,-0.7368295641465163
3708,1,Graduate,-2.8783408082074122,-1.3658011292436019
3709,1,Dropout,-1.4611298103645554,0.5039679821729949
3710,2,Dropout,-0.37349982465307263,-0.27611344704245583
3711,2,Graduate,-0.02356534708671219,-0.7969002757481418
3712,1,Dropout,-2.3293957189485788,-3.512056972239557
3713,2,Dropout,-0.4967820253806811,1.4027063843053929
3714,1,Dropout,-2.7095789004788258,0.20449536941219987
3715,1,Dropout,-4.009384948576946,1.771874269792194
3716,2,Enrolled,-0.3003508111304801,0.36379560242170816
3717,2,Dropout,-0.3263043893111828,-0.9890544337287364
3718,1,Graduate,-2.587534844927076,-2.1641831742236732
3719,2,Dropout,-0.5850963234007723,0.46312130947259716
3720,2,Dropout,0.4124055121475903,-0.7105091010696367
3721,2,Enrolled,-0.2083299247936423,0.9830147375863093
3722,1,Dropout,-2.110491221315885,-0.31574584512357257
3723,1,Dropout,-1.6512868110315397,0.41360688866487705
3724,1,Dropout,-0.9940956659129309,-0.1478118951913958
3725,2,Dropout,0.14886810720493596,-0.4151739688236182
3726,2,Dropout,0.9087924409850451,1.369629058997155
3727,1,Dropout,-3.876511100787378,0.44047168980979584
3728,2,Graduate,0.047233853248949756,0.12419141724580357
3729,2,Graduate,0.28679192245507173,4.3309116221919925
3730,2,Graduate,1.135079458438152,1.85595398578615
3731,2,Graduate,0.3929236192097792,0.2885581444636881
3732,2,Dropout,0.44801340226620145,0.7774320981023611
3733,1,Graduate,-2.309496497269153,-3.0817842781913343
3734,2,Dropout,0.07822810915768699,0.7285320544560033
3735,2,Dropout,-0.16030443192291333,0.5213106479358134
3736,2,Graduate,0.44484199088536325,-0.6138868020650152
3737,2,Enrolled,0.47548555662217556,-0.4882840709865824
3738,2,Enrolled,0.10033732395977983,0.12354085690025882
3739,2,Graduate,0.04384745837923454,-0.4702004082134109
3740,1,Dropout,-1.9776060103628053,-0.6273650032470459
3741,2,Dropout,0.18763058007686476,0.6793569312176685
3742,2,Enrolled,0.8362199651332968,0.7244677222655282
3743,2,Graduate,1.0779996737847817,0.14447911992537515
3744,2,Enrolled,0.6203321806151598,0.7615678294445734
3745,1,Dropout,-1.1910334755637157,-1.0311570538631387
3746,1,Graduate,-2.897304720310668,-2.5941679277864123
3747,2,Graduate,1.5600703019438942,-0.12354966930698237
3748,1,Graduate,-1.8803801294158138,-1.020088307183913
3749,1,Dropout,-2.5876453201956955,-2.372522701107364
3750,2,Graduate,1.0429180027294198,-0.898609694397419
3751,2,Graduate,1.0684755500273955,0.059719256653705366
3752,2,Graduate,2.312926726526669,-0.3788751290729401
3753,2,Graduate,0.5584020657527703,-0.47326994141506806
3754,2,Graduate,0.9927005038753166,-0.3532000021393428
3755,2,Dropout,-0.2527022852253689,0.5939485107040707
3756,2,Dropout,1.1718280107711776,-0.3332559145844725
3757,2,Graduate,-0.4942479162487705,3.8656579185312805
3758,2,Graduate,1.2727538125441256,-0.07015480670181504
3759,2,Enrolled,0.8987675799099968,0.24047152046237882
3760,1,Dropout,-2.5219336301658135,-1.1917972183674286
3761,2,Graduate,2.5875217588055426,1.6363422564982533
3762,1,Dropout,-3.5214187474937813,0.30405046030596944
3763,2,Graduate,1.2161452090077638,-0.16855881412721835
3764,2,Graduate,1.0837589818778888,-1.0286773336759518
3765,2,Graduate,1.4085762308292042,0.33993738226631404
3766,2,Graduate,1.4421068539534623,-0.6501532155090294
3767,2,Graduate,1.2234511370275536,-1.059025678223084
3768,1,Dropout,-1.9109378862964943,0.955877273236093
3769,2,Enrolled,0.42144673360892837,0.6131914287613145
3770,2,Dropout,1.2533389006878262,-0.9289496327347068
3771,1,Dropout,-2.0044934514595103,-2.647667539144164
3772,2,Graduate,0.838671173550432,-0.6630864946627482
3773,2,Graduate,1.168282935457091,-0.5629027345041038
3774,1,Dropout,-3.2225301336252095,0.2157986906464929
3775,2,Graduate,1.006231611668202,-0.1416186971662892
3776,2,Dropout,-0.033341995645609614,0.2508330516421674
3777,2,Graduate,0.5312186594695275,-1.1957034529265422
3778,2,Graduate,0.6751668839879591,-0.30224156404747227
3779,2,Enrolled,1.2791947452555508,-1.427662020554647
3780,2,Enrolled,0.04846701031193019,0.9515646648356085
3781,2,Graduate,1.0866566074047843,-0.26621349790889987
3782,2,Graduate,1.386846530250392,-1.5136143255191985
3783,2,Graduate,0.9756329363044237,0.39608359339731014
3784,2,Enrolled,0.8854507846157981,0.6972299813041877
3785,2,Dropout,-0.006860818934638997,2.980449697576769
3786,2,Enrolled,1.3358360258052373,-0.805616574931145
3787,1,Dropout,-2.550431358314103,-2.342743912377632
3788,2,Dropout,-0.22495459958537853,0.7814433317932559
3789,2,Enrolled,0.03427900350063038,-0.23217796181200293
3790,1,Dropout,-1.675446792316352,0.5775678248598308
3791,2,Graduate,0.8628883668035237,-0.0567529497081594
3792,2,Dropout,-0.7957127055889802,0.2980923005493017
3793,1,Dropout,-4.0746669321736135,0.7593115549356131
3794,1,Dropout,-2.2767118585792065,-1.0973465036805634
3795,2,Dropout,-0.5583446762001084,-0.27084705129798026
3796,2,Graduate,-0.011905432112938664,0.9052540708424687
3797,2,Graduate,0.3155118199353592,0.321740788616268
3798,1,Dropout,-1.8605791514656154,-0.4337270237915259
3799,2,Graduate,0.61781715606407694,-0.4137965615663124
3800,1,Dropout,-3.5875415406178677,0.006298438473438954
3801,1,Dropout,-0.9018517922447298,-0.8687413926715863
3802,2,Graduate,1.716990391174987,-0.975581937967714
3803,2,Graduate,1.0839178708854402,1.6664173447445247
3804,2,Graduate,0.4242967850642054,3.4053334166047113
3805,2,Dropout,0.4964978581436289,-0.48468177788013916
3806,2,Dropout,-0.3632514203683513,2.837814838546166
3807,2,Graduate,0.9651679622404794,-1.068099580444206
3808,2,Graduate,-0.4418939506644566,2.184707993430833
3809,2,Dropout,2.540081241290663,3.702977028569956
3810,2,Dropout,-1.187301873094312,3.6245278030685664
3811,2,Enrolled,1.1108188798787153,-0.5206580567918853
3812,1,Dropout,-2.098680090111632,3.5517825078836207
3813,2,Graduate,1.3840518208161319,0.1834546911293301
3814,2,Graduate,3.044499494971764,0.46478064154195853
